saved_at_utc,sim_time_min,maxHoldingQueue,avgHoldingQueue,maxArrivalDelay,avgHoldingTime,maxTakeoffQueue,avgTakeoffQueue,maxTakeoffWait,avgTakeoffWait,avgArrivalDelay,diversions,cancellations,extra_json
2026-03-03T15:04:37.890045+00:00,12,4.0,2.6666666666666665,10.0,5.5,1.0,0.4166666666666667,,1.75,5.5,1.0,0.0,
2026-03-03T15:07:51.009149+00:00,16,4.0,2.3125,10.0,6.0,1.0,0.3125,,1.4,6.0,1.0,0.0,
2026-03-03T15:08:21.579316+00:00,25,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
2026-03-03T15:26:36.372852+00:00,122,4.0,0.3360655737704918,10.0,1.5,1.0,0.040983606557377046,,0.2692307692307692,1.5,1.0,0.0,
2026-03-03T15:34:58.587562+00:00,32,4.0,1.28125,10.0,4.2,1.0,0.15625,,0.875,4.2,1.0,0.0,
2026-03-03T15:42:26.686930+00:00,71,4.0,0.5774647887323944,10.0,2.3333333333333335,1.0,0.07042253521126761,,0.4375,2.3333333333333335,1.0,0.0,
2026-03-03T15:48:13.689735+00:00,50,4.0,0.82,10.0,3.0,1.0,0.1,,0.5833333333333334,3.0,1.0,0.0,
2026-03-03T16:04:56.276940+00:00,42,4.0,0.9761904761904762,10.0,3.5,1.0,0.11904761904761904,,0.7,3.5,1.0,0.0,
2026-03-03T16:15:17.230921+00:00,56,4.0,0.7321428571428571,10.0,2.8,1.0,0.08928571428571429,,0.5384615384615384,2.8,1.0,0.0,
2026-03-03T16:20:39.482660+00:00,66,4.0,0.6212121212121212,10.0,2.4705882352941178,1.0,0.07575757575757576,,0.4666666666666667,2.4705882352941178,1.0,0.0,
2026-03-03T16:28:02.433012+00:00,43,4.0,0.9534883720930233,10.0,3.5,1.0,0.11627906976744186,,0.7,3.5,1.0,0.0,
